era,era_from,era_to,event_from,event_to,event,tags
תקופת הברונזה - כנענית,-3300,-1200,,,
,,,-1812,,אברהם אבינו נולד
,,,-1312,,יציאת מצרים
,,,-1272,,יהושע כובש את א״י
תקופת הברזל-  ישראלית,-1200,-586,,,
,,,-1150,-1180,"חדירת הפלישתים לארץ, והיאחזותם במישור החוף הדרומי",level-1
,,,-1020,-930,"ממלכת ישראל המאוחדת - שאול,דוד ושלמה"
,,,-1002,,דוד מלך ישראל,level-2
,,,-1000,,דוד כובש את ירושלים וקובע בה את ממלכתו,level-2
,,,-965,,שלמה המלך,level-2
,,,-970,,הקמת בית המקדש הראשון,
,,,-930,,מרד ירבעם בן נבט : פילוג הממלכה
,,,-722,,ממלכת אשור כובשת את ממלכת ישראל הצפונית ומחריבה את בירתה שומרון. שלמנאסר החמישי מגלה חלק מהתושבים לאשור.
,,,-609,,אזור ארץ ישראל עובר לשליטת ממלכת מצרים לאחר קרב מגידו
,,,-609,,אזור א״י חוזר לשליטת ממלכת בבל לאחר קרב כרכמיש
התקופה הפרסית,-586,-332,,,
,,,-586,,"ממלכת יהודה נכבשת ע״י נבוכדנצר השני , חורבן הבית הראשון וגלות בבל השניה"
,,,-539,,כורש מלך פרס כובש את האימפריה הבבלית ומעניק ליהודים זכות לחזור לאטונומית יהוד מדינתא
,,,-538,,שיבת ציון
,,,-516,,בנית המקדש השני
,,,-485,-465,מלכות אחשוורוש
התקופה ההלניסטית,-332,-167,,,
,,,-332,,אלכסנדר מוקדון כובש את א״י מידי הפרסים
,,,-301,,תלמי הראשון כובש את א״י מידי יורשי אלכסנדר מוקדון
,,,-250,,תרגום השבעים,level-3
,,,-200,,אנטיוכוס ה-3 מבית סלווקוס כובש את א״י מידי בית תלמי
התקופה החשמונאית,-167,-37,,,
,,,-167,,אנטיוכוס אפיפנס (ה-4) אוסר על קיום מצוות יהודיות ביהודה. בית המקדש מחולל.
,,,-167,-160,מרד החשמונאים
,,,-164,,יהודה המכבי מטהר את בית המקדש
,,,-160,-63,שלטון עצמאי של בית חשמונאי
,,,-63,," כיבוש הארץ בידי האימפריה הרומית, ומינוי הורקנוס השני לשליט בידי פומפיוס."
,,,-40,,"הפרתים פולשים לממלכת יהודה, ומושיבים על כס המלכות בירושלים את מתתיהו אנטיגונוס השני"
התקופה הרומית,-37,324,,,
,,,-37,,הורדוס תופס את השלטון ביהודה בעזרתם של הרומאים ומתתיהו אנטיגונוס השני מוצא להורג.
,,,-10,,חניכת בית המקדש המחודש
,,,-4,,לידת ישוע,crist
,,,-4,,מות הורדוס
,,,6,,"הקיסר הרומי טיבריוס בוחר לספח את יהודה כפרובינקיה (פרובינקיית ""יהודה"", Iudaea)."
,,,66,73,המרד הגדול
,,,70,,האימפריה הרומית כובשת את ירושלים ומחריבה את בית המקדש השני.
,,,73,,כיבוש מצדה. סיום המרד הגדול
,,,70,130," רבן יוחנן בן זכאי מקים מרכז תורני ביבנה, התנאים המוקדמים מתחילים בגיבוש המשנה."
,,,130,,"הקיסר הרומי אדריאנוס מקים על חורבות ירושלים מושבה רומית אותה כינה ""קולוניה איליה קפיטולינה"""
,,,132,136,מרד בר כוכבא
,,,137,220,"תקופת התנאים המאוחרים, רבי יהודה הנשיא חותם את המשנה."
,,,220,351,תקופת האמוראים בארץ ישראל וגיבוש התלמוד הירושלמי.
,,,313,,אדיקט מילנו- נצרות דת נסבלת באימפריה הרומית,crist
התקופה הביזנטית,324,638,,,
,,,326,333,בנית כנסית המולד,crist
,,,334,,בנית כנסית אבינו שבשמים במקום שבו ישו עלה לשמים,crist
,,,335,,בנית כנסית הקבר,crist
,,,380,,הכרזת תאודסיוס הראשון כי הנצרות היא דת רשמית,crist
,,,392,,הנצרות היא הדת היחידה המותרת,crist level-3
,,,570,,לידת מוחמד, level-1 musl
,,,632,,מות מוחמד, level-1 musl
התקופה הערבית המוקדמת,638,1099,,,
,,,638,,כיבוש ירושלים בידי צבאות ח'ליפות ראשידון תחת הנהגתו של הח'ליף עומר בן אל-ח'טאב
,,,661,,תחילת שלטון האומיים
,,,750,,העבאסים מפילים את הח'ליפות האומאית
,,,878,,אחמד אבן טולון, מושל מצרים מטעם בית עבאס, כובש את ארץ ישראל וסוריה
,,,905,,העבאסים כובשים מחדש את ארץ ישראל
,,,1048,,רש״י, level-2
,,,1054,,הסכיזמה הגדולה,crist
,,,1071,, הטורקים הסלג'וקים כובשים אזורים נרחבים במערב אסיה, בהם אסיה הקטנה וארץ ישראל
התקופה הצלבנית,1099,1260,,,
,,,1099,,מסע הצלב הראשון והקמת ממלכת ירושלים הצלבנית.,crist
,,,1187,,קרב קרני חיטין בין כוחות צלאח א-דין לצלבנים.,crist
,,,1191,,מסע הצלב השלישי של ריצ'רד לב הארי.,crist
התקופה הממלוכית,1260,1517,,,
,,,1260,,קרב עין ג'אלות מתקיים בעמק יזרעאל במהלכו בלמו כוחות הממלוכים את התפשטות האימפריה המונגולית מערבה
,,,1260,,המצור על עכו מסתיים בכיבוש העיר על ידי הממלוכים וגירוש הצלבנים מארץ ישראל,crist
,,,1263,,רמב״ן, level-2
,,,1492,,גירוש יהודי ספרד, level-2
התקופה העותמנית,1517,1917,,,
,,,1517,,כיבוש הארץ בידי צבאותיו של הסולטאן הטורקי סלים הראשון.
,,,1535,1538,סולימאן הראשון משפץ את כיפת הסלע בירושלים ובונה מחדש את חומות ירושלים
,,,1570,,האר״י ומקובלי צפת, level-2
,,,1651,,שבתאי צבי, level-2
,,,1698,,הבעש״ט, level-2
,,,1789,,המהפכה הצרפתית,level-3
,,,1798,1799,מסע נפוליאון בא״י
,,,1832,1840,כיבוש מצרי של האזור בידי צבאותיו של אבראהים פאשא
,,,1834,,​גרמק - ישראל בק, level-3
,,,1860,,הקמת משכנות שאננים, level-2
,,,1863,,​​דב פרומקין הקמת עיתון החבצלת, level-3
,,,1869,,חנוכת תעלת סואץ- ביקור הקיסר האוסטרו- הונגרי פרנץ יוזף, level-3
,,,1869,,הקמת נחלת שבעה, level-2
,,,1870,,הקמת מקווה ישראל, level-3
,,,1878,,הקמת פתח תקוה, level-3
,,,1881,,פרעות סופות הנגב, level-3
,,,1881,,עליית אעלה בתמר, level-1
,,,1882,,הקמת חובבי ציון, level-1
,,,1882,1904,עליה ראשונה
,,,1882,,הקמת המושבות ראש פינה-זכרון יעקב וראשל״צ, level-1
,,,1884,,הקמת עיתון הצבי ע״י אליעזר בן יהודה, level-3
,,,1884,,הקמת מזכרת בתיה ע״י הרב שמואל מוהליבר, level-3
,,,1884,,עין זיתים וחדרה, level-3
,,,1884,,משפט דרייפוס, level-2
,,,1897,,הקונגרס הציוני הראשון בבזל, level-1
,,,1898,,ביקור הקיסר הגרמני וילהלם השני, level-1
,,,1900,,​העברת  החסות והניהול של המושבות ליקא, level-3
,,,1903,,פוגרום קישנב, level-3
,,,1903,,תכנית אוגנדה, level-1
,,,1904,1914,עליה שנייה
,,,1907,,ארגון בר גיורא, level-2
,,,1908,,הקמת המשרד הארץ ישראלי ע״י ארתור רופין, level-2
,,,1909,,דגניה, level-2
,,,1909,,הקמת השומר, level-1
,,,1909,,הקמת תל אביב, level-1
,,,1911,,הקמת מרחביה, level-3
,,,1913,,מלחמת השפות, level-2
התקופה הבריטית,1948,1917,,,
מדינת ישראל,,1948,,,